state,value,date
TX,18.65806451612903,2021-12-01
TX,12.86774193548387,2022-12-01
UT,-0.3064516129032258,2018-01-01
UT,-3.2052785923753664,2019-01-01
UT,-3.941705069124424,2020-01-01
UT,-4.195285359801489,2021-01-01
UT,-3.6850230414746545,2022-01-01
UT,-2.5698051948051948,2018-02-01
UT,-4.331818181818182,2019-02-01
UT,-4.142004547176961,2020-02-01
UT,-3.5160714285714287,2021-02-01
UT,-4.741326530612246,2022-02-01
UT,1.1580645161290324,2018-03-01
UT,0.5583577712609972,2019-03-01
UT,0.9117511520737327,2020-03-01
UT,-0.2746543778801843,2021-03-01
UT,0.7794930875576038,2022-03-01
UT,6.094848484848485,2018-04-01
UT,5.538484848484848,2019-04-01
UT,4.454761904761905,2020-04-01
UT,3.9355311355311358,2021-04-01
UT,3.7173809523809522,2022-04-01
UT,10.769794721407624,2018-05-01
UT,6.518973607038124,2019-05-01
UT,10.749326479971641,2020-05-01
UT,6.702764976958525,2021-05-01
UT,8.22442396313364,2022-05-01
UT,17.119606060606063,2018-06-01
UT,13.733333333333333,2019-06-01
UT,14.235238095238095,2020-06-01
UT,14.515714285714287,2021-06-01
UT,15.656904761904762,2022-06-01
UT,20.257478005865103,2018-07-01
UT,19.076539589442817,2019-07-01
UT,19.483179723502303,2020-07-01
UT,16.47953917050691,2021-07-01
UT,20.019354838709678,2022-07-01
UT,18.310850439882696,2018-08-01
UT,18.876539589442817,2019-08-01
UT,20.442201347040058,2020-08-01
UT,13.64147465437788,2021-08-01
UT,18.052764976958525,2022-08-01
UT,15.53530303030303,2018-09-01
UT,13.358484848484848,2019-09-01
UT,13.95657142857143,2020-09-01
UT,10.558095238095238,2021-09-01
UT,15.135476190476192,2022-09-01
UT,5.359237536656891,2018-10-01
UT,3.5319648093841645,2019-10-01
UT,7.896082949308756,2020-10-01
UT,3.0276497695852536,2021-10-01
UT,6.799308755760368,2022-10-01
UT,-0.0993939393939394,2018-11-01
UT,1.9912121212121212,2019-11-01
UT,0.44809523809523816,2020-11-01
UT,1.2751587301587302,2021-11-01
UT,-3.3595238095238096,2022-11-01
UT,-3.5407624633431087,2018-12-01
UT,-2.635190615835777,2019-12-01
UT,-4.639064161644806,2020-12-01
UT,-4.469124423963134,2021-12-01
UT,-4.6808755760368665,2022-12-01
VA,1.5322580645161288,2018-01-01
VA,4.219354838709678,2019-01-01
VA,4.006451612903226,2020-01-01
VA,1.8032258064516131,2021-01-01
VA,-0.10806451612903235,2022-01-01
VA,7.946428571428571,2018-02-01
VA,6.057142857142857,2019-02-01
VA,5.23103448275862,2020-02-01
VA,1.8499999999999999,2021-02-01
VA,4.305357142857143,2022-02-01
VA,6.054838709677419,2018-03-01
VA,7.34516129032258,2019-03-01
VA,10.812903225806451,2020-03-01
VA,9.37258064516129,2021-03-01
VA,9.719354838709679,2022-03-01
VA,11.816666666666666,2018-04-01
VA,15.333333333333334,2019-04-01
VA,11.593333333333334,2020-04-01
VA,13.403333333333334,2021-04-01
VA,13.175,2022-04-01
VA,20.6,2018-05-01
VA,20.68064516129032,2019-05-01
VA,15.23225806451613,2020-05-01
VA,18.26774193548387,2021-05-01
VA,18.280645161290323,2022-05-01
VA,23.96333333333333,2018-06-01
VA,24.626666666666665,2019-06-01
VA,21.3,2020-06-01
VA,23.58,2021-06-01
VA,22.491666666666667,2022-06-01
VA,25.822580645161292,2018-07-01
VA,27.25483870967742,2019-07-01
VA,25.46935483870968,2020-07-01
VA,25.65806451612903,2021-07-01
VA,24.141935483870967,2022-07-01
VA,26.822580645161292,2018-08-01
VA,25.683870967741935,2019-08-01
VA,22.940322580645162,2020-08-01
VA,25.648387096774194,2021-08-01
VA,22.491935483870968,2022-08-01
VA,24.976666666666667,2018-09-01
VA,22.92,2019-09-01
VA,18.355,2020-09-01
VA,21.676666666666666,2021-09-01
VA,18.961666666666666,2022-09-01
VA,17.480645161290322,2018-10-01
VA,17.103225806451615,2019-10-01
VA,14.69032258064516,2020-10-01
VA,17.403225806451612,2021-10-01
VA,11.930645161290323,2022-10-01
VA,9.886666666666667,2018-11-01
VA,7.36,2019-11-01
VA,10.53,2020-11-01
VA,8.053333333333333,2021-11-01
VA,8.92,2022-11-01
VA,7.003225806451613,2018-12-01
VA,6.180645161290323,2019-12-01
VA,3.320967741935484,2020-12-01
VA,9.170967741935485,2021-12-01
VA,2.346774193548387,2022-12-01
VT,-6.990322580645161,2018-01-01
VT,-8.2,2019-01-01
VT,-1.0392857142857144,2018-02-01
VT,-5.310714285714285,2019-02-01
VT,-0.4548387096774193,2018-03-01
VT,-0.4129032258064516,2019-03-01
VT,4.423333333333333,2018-04-01
VT,6.913333333333333,2019-04-01
VT,16.42258064516129,2018-05-01
VT,12.583870967741936,2019-05-01
VT,18.69333333333333,2018-06-01
VT,18.626666666666665,2019-06-01
VT,24.048387096774192,2018-07-01
VT,23.44516129032258,2019-07-01
VT,22.73548387096774,2018-08-01
VT,20.529032258064515,2019-08-01
VT,17.936666666666667,2018-09-01
VT,16.063333333333333,2019-09-01
VT,8.503225806451614,2018-10-01
VT,10.432258064516128,2019-10-01
VT,0.7966666666666666,2018-11-01
VT,0.22,2019-11-01
VT,-2.7838709677419353,2018-12-01
VT,-2.5612903225806454,2019-12-01
WA,0.6602150537634409,2018-01-01
WA,0.42365591397849467,2019-01-01
WA,1.221658986175115,2020-01-01
WA,1.3419354838709678,2021-01-01
WA,1.5483102918586789,2022-01-01
WA,-0.5166666666666666,2018-02-01
WA,-3.905952380952381,2019-02-01
WA,1.119704433497537,2020-02-01
WA,-0.9894557823129252,2021-02-01
WA,1.2534863945578232,2022-02-01
WA,2.7774193548387096,2018-03-01
WA,1.9666666666666668,2019-03-01
WA,2.034562211981567,2020-03-01
WA,2.6184331797235023,2021-03-01
WA,3.585867895545315,2022-03-01
WA,6.48,2018-04-01
WA,7.0344444444444445,2019-04-01
WA,5.816666666666666,2020-04-01
WA,6.2004761904761905,2021-04-01
WA,2.666190476190476,2022-04-01
WA,14.100000000000001,2018-05-01
WA,12.970967741935485,2019-05-01
WA,9.26221198156682,2020-05-01
WA,8.618894009216591,2021-05-01
WA,6.249308755760369,2022-05-01
WA,14.256666666666666,2018-06-01
WA,14.953333333333335,2019-06-01
WA,11.386190476190476,2020-06-01
WA,15.243714285714285,2021-06-01
WA,11.448095238095238,2022-06-01
WA,20.521505376344084,2018-07-01
WA,17.444086021505377,2019-07-01
WA,15.522811059907834,2020-07-01
WA,17.373870967741937,2021-07-01
WA,17.291705069124422,2022-07-01
WA,19.168817204301074,2018-08-01
WA,19.087096774193547,2019-08-01
WA,15.708294930875576,2020-08-01
WA,15.830568356374807,2021-08-01
WA,18.45652841781874,2022-08-01
WA,13.257777777777779,2018-09-01
WA,12.879999999999999,2019-09-01
WA,14.752857142857144,2020-09-01
WA,12.41952380952381,2021-09-01
WA,14.461428571428572,2022-09-01
WA,8.481720430107528,2018-10-01
WA,5.137634408602151,2019-10-01
WA,8.04147465437788,2020-10-01
WA,6.568663594470046,2021-10-01
WA,11.11021505376344,2022-10-01
WA,2.896666666666667,2018-11-01
WA,2.8944444444444444,2019-11-01
WA,3.009047619047619,2020-11-01
WA,4.237380952380952,2021-11-01
WA,0.47761904761904767,2022-11-01
WA,-0.36666666666666664,2018-12-01
WA,0.44408602150537635,2019-12-01
WA,1.521136712749616,2020-12-01
WA,-1.3036482334869433,2021-12-01
WA,-1.405069124423963,2022-12-01
WV,-3.0516129032258066,2018-01-01
WV,-1.3387096774193548,2019-01-01
WV,4.645161290322581,2020-01-01
WV,1.558064516129032,2021-01-01
WV,-0.532258064516129,2022-01-01
WV,5.6499999999999995,2018-02-01
WV,3.439285714285714,2019-02-01
WV,4.310344827586207,2020-02-01
WV,0.2285714285714285,2021-02-01
WV,3.9892857142857143,2022-02-01
WV,1.606451612903226,2018-03-01
WV,4.15483870967742,2019-03-01
WV,11.203225806451613,2020-03-01
WV,10.451612903225806,2021-03-01
WV,9.741935483870968,2022-03-01
WV,8.01,2018-04-01
WV,12.770000000000001,2019-04-01
WV,11.836666666666668,2020-04-01
WV,12.81,2021-04-01
WV,12.733333333333333,2022-04-01
WV,19.138709677419353,2018-05-01
WV,18.18064516129032,2019-05-01
WV,16.429032258064517,2020-05-01
WV,16.870967741935484,2021-05-01
WV,19.5258064516129,2022-05-01
WV,20.163333333333334,2018-06-01
WV,19.55,2019-06-01
WV,22.246666666666666,2020-06-01
WV,22.783333333333335,2021-06-01
WV,23.013333333333332,2022-06-01
WV,20.845161290322583,2018-07-01
WV,22.41290322580645,2019-07-01
WV,26.03548387096774,2020-07-01
WV,23.87741935483871,2021-07-01
WV,24.570967741935487,2022-07-01
WV,20.751612903225805,2018-08-01
WV,20.97741935483871,2019-08-01
WV,23.603225806451615,2020-08-01
WV,24.306451612903224,2021-08-01
WV,23.47741935483871,2022-08-01
WV,19.93,2018-09-01
WV,19.970000000000002,2019-09-01
WV,19.56,2020-09-01
WV,20.173333333333336,2021-09-01
WV,19.493333333333332,2022-09-01
WV,11.71290322580645,2018-10-01
WV,13.548387096774194,2019-10-01
WV,14.212903225806452,2020-10-01
WV,16.567741935483873,2021-10-01
WV,12.216129032258063,2022-10-01
WV,3.7666666666666666,2018-11-01
WV,3.3233333333333333,2019-11-01
WV,10.276666666666667,2020-11-01
WV,6.930000000000001,2021-11-01
WV,9.116666666666667,2022-11-01
WV,2.0193548387096776,2018-12-01
WV,2.661290322580645,2019-12-01
WV,3.019354838709677,2020-12-01
WV,8.425806451612903,2021-12-01
WV,3.8483870967741933,2022-12-01
WY,-4.905806451612904,2018-01-01
WY,-6.359354838709678,2019-01-01
WY,-5.978709677419355,2020-01-01
WY,-6.245645161290323,2021-01-01
WY,-8.094193548387098,2022-01-01
WY,-8.979285714285714,2018-02-01
WY,-9.242142857142857,2019-02-01
WY,-8.043448275862069,2020-02-01
WY,-8.93,2021-02-01
WY,-10.92732142857143,2022-02-01
WY,-3.6774193548387095,2018-03-01
WY,-5.150322580645161,2019-03-01
WY,-2.390322580645161,2020-03-01
WY,-2.8380645161290325,2021-03-01
WY,-5.146451612903226,2022-03-01
WY,0.62,2018-04-01
WY,0.5359999999999999,2019-04-01
WY,-0.21999999999999992,2020-04-01
WY,-0.056833333333333215,2021-04-01
WY,-2.841833333333333,2022-04-01
WY,6.930322580645162,2018-05-01
WY,2.843225806451613,2019-05-01
WY,6.263870967741935,2020-05-01
WY,5.712903225806452,2021-05-01
WY,2.701774193548387,2022-05-01
WY,11.035333333333334,2018-06-01
WY,8.930666666666667,2019-06-01
WY,10.625833333333333,2020-06-01
WY,14.2275,2021-06-01
WY,9.506666666666666,2022-06-01
WY,15.288387096774194,2018-07-01
WY,14.238064516129032,2019-07-01
WY,14.712258064516128,2020-07-01
WY,16.486021505376343,2021-07-01
WY,14.176129032258064,2022-07-01
WY,13.06,2018-08-01
WY,13.685161290322581,2019-08-01
WY,15.675,2020-08-01
WY,13.649193548387096,2021-08-01
WY,13.560806451612903,2022-08-01
WY,10.126666666666667,2018-09-01
WY,8.832666666666666,2019-09-01
WY,9.624,2020-09-01
WY,10.245000000000001,2021-09-01
WY,10.6975,2022-09-01
WY,1.2038709677419355,2018-10-01
WY,-2.4780645161290322,2019-10-01
WY,2.690806451612903,2020-10-01
WY,1.682258064516129,2021-10-01
WY,3.1548387096774193,2022-10-01
WY,-4.816,2018-11-01
WY,-2.902,2019-11-01
WY,-1.518,2020-11-01
WY,-3.1402777777777775,2021-11-01
WY,-6.202222222222222,2022-11-01
WY,-8.148387096774194,2018-12-01
WY,-6.621290322580645,2019-12-01
WY,-5.630967741935484,2020-12-01
WY,-8.04516129032258,2021-12-01
WY,-8.34489247311828,2022-12-01
YT,-24.67610296513522,2020-01-01
YT,-15.044630172694688,2021-01-01
YT,-19.30830726621049,2022-01-01
YT,-17.706457680250786,2020-02-01
YT,-23.669756493506494,2021-02-01
YT,-16.47654761904762,2022-02-01
YT,-13.202639296187682,2020-03-01
YT,-13.07644183773216,2021-03-01
YT,-10.17199413489736,2022-03-01
YT,-2.556127946127946,2020-04-01
YT,-4.229848484848485,2021-04-01
YT,-5.608944444444445,2022-04-01
YT,7.123005865102639,2020-05-01
YT,4.603761936987744,2021-05-01
YT,4.51149560117302,2022-05-01
YT,11.246604377104378,2020-06-01
YT,12.426252525252526,2021-06-01
YT,11.967260942760943,2022-06-01
YT,13.041080156402737,2020-07-01
YT,14.456767676767678,2021-07-01
YT,13.87642228739003,2022-07-01
YT,11.613375692407951,2020-08-01
YT,11.192096774193548,2021-08-01
YT,12.197375366568915,2022-08-01
YT,6.817373737373738,2020-09-01
YT,5.082572390572391,2021-09-01
YT,6.906245791245791,2022-09-01
YT,-2.7862430759204955,2020-10-01
YT,-1.9471635711958293,2021-10-01
YT,-0.8625171065493645,2022-10-01
YT,-14.449787878787879,2020-11-01
YT,-14.6251531986532,2021-11-01
YT,-11.528631313131314,2022-11-01
YT,-14.16205604431411,2020-12-01
YT,-21.730102639296188,2021-12-01
YT,-20.575097751710658,2022-12-01
