state,value,date
NC,3.3395540485220567,2022-03-01
NC,4.612971248960379,2018-04-01
NC,5.125216883408113,2019-04-01
NC,4.579402385623001,2020-04-01
NC,1.660183916232767,2021-04-01
NC,2.9390069968410546,2022-04-01
NC,5.797439132413355,2018-05-01
NC,1.7356892397965813,2019-05-01
NC,6.740345216185505,2020-05-01
NC,2.426900453216722,2021-05-01
NC,4.285418886303396,2022-05-01
NC,3.389756956432244,2018-06-01
NC,5.8130015076470345,2019-06-01
NC,4.279154188754021,2020-06-01
NC,5.457647054648204,2021-06-01
NC,1.993446737910506,2022-06-01
NC,6.102728818976065,2018-07-01
NC,4.544357411172278,2019-07-01
NC,3.5393001845309966,2020-07-01
NC,5.393953991691063,2021-07-01
NC,5.884228938481393,2022-07-01
NC,5.928076821556835,2018-08-01
NC,4.4851868417935306,2019-08-01
NC,5.883011982232765,2020-08-01
NC,5.031701541413274,2021-08-01
NC,3.9419686381883268,2022-08-01
NC,9.310056857268076,2018-09-01
NC,2.5131524658749544,2019-09-01
NC,7.148703202702349,2020-09-01
NC,3.11092690945662,2021-09-01
NC,3.0632414168845203,2022-09-01
NC,4.119691198910694,2018-10-01
NC,3.7709311348360304,2019-10-01
NC,3.3262658862581,2020-10-01
NC,3.6251071073230956,2021-10-01
NC,2.3692027715414814,2022-10-01
NC,5.629463096395155,2018-11-01
NC,2.862535624393745,2019-11-01
NC,5.128040393508984,2020-11-01
NC,0.8606993691493692,2021-11-01
NC,4.11879748053971,2022-11-01
NC,5.957479026665452,2018-12-01
NC,3.962906921283789,2019-12-01
NC,4.021678228576087,2020-12-01
NC,2.0212987772331488,2021-12-01
NC,2.999788516411769,2022-12-01
ND,0.30305474095796675,2018-01-01
ND,0.3338454556196492,2019-01-01
ND,0.3035053656021398,2020-01-01
ND,0.24188231123714993,2021-01-01
ND,0.4662155049251823,2022-01-01
ND,0.3523271173271173,2018-02-01
ND,1.0988820108462967,2019-02-01
ND,0.13337122647467473,2020-02-01
ND,0.18501913265306122,2021-02-01
ND,0.352260656010656,2022-02-01
ND,1.5186861167506327,2018-03-01
ND,0.5722336265884652,2019-03-01
ND,0.22437965260545903,2020-03-01
ND,0.11260907249147535,2021-03-01
ND,0.2697601323407775,2022-03-01
ND,0.31121995651407414,2018-04-01
ND,1.1202165511503746,2019-04-01
ND,0.9074318967353022,2020-04-01
ND,0.7093865092022987,2021-04-01
ND,4.0939282212885155,2022-04-01
ND,1.577467395998979,2018-05-01
ND,2.094751509678675,2019-05-01
ND,1.1570211172931115,2020-05-01
ND,1.5217104999525461,2021-05-01
ND,3.282068125289937,2022-05-01
ND,4.996407969272817,2018-06-01
ND,3.3209962016970533,2019-06-01
ND,2.3571093021310414,2020-06-01
ND,2.2511433083600267,2021-06-01
ND,2.2614760287155797,2022-06-01
ND,2.8930162475211736,2018-07-01
ND,2.7496188843392475,2019-07-01
ND,3.4920087976539587,2020-07-01
ND,1.166782456615923,2021-07-01
ND,2.9257173920734716,2022-07-01
ND,1.3743426577399314,2018-08-01
ND,2.816626133681337,2019-08-01
ND,2.2061369396332857,2020-08-01
ND,2.455520552358413,2021-08-01
ND,1.805429649788608,2022-08-01
ND,1.5725146867093462,2018-09-01
ND,5.554016793320199,2019-09-01
ND,0.6115053796106428,2020-09-01
ND,1.1070730134158926,2021-09-01
ND,0.5839097437220502,2022-09-01
ND,1.487684896539261,2018-10-01
ND,2.473984898455961,2019-10-01
ND,0.5299230700666334,2020-10-01
ND,2.9745207844160455,2021-10-01
ND,0.611917770786866,2022-10-01
ND,0.6707117041455277,2018-11-01
ND,0.40936080586080587,2019-11-01
ND,0.10323412698412698,2020-11-01
ND,0.4112111222111222,2021-11-01
ND,0.8486582861582862,2022-11-01
ND,0.552761915503851,2018-12-01
ND,0.7648888208565628,2019-12-01
ND,0.24945350348576154,2020-12-01
ND,0.9638024341250148,2021-12-01
ND,1.6146741609644835,2022-12-01
NE,0.6809778537900728,2018-01-01
NE,0.26656735133215703,2019-01-01
NE,0.6447804659498207,2020-01-01
NE,0.6377946724813299,2021-01-01
NE,0.23241085200350653,2022-01-01
NE,0.5085915616246498,2018-02-01
NE,0.7895148410241289,2019-02-01
NE,0.14174169365265768,2020-02-01
NE,0.5188927588579292,2021-02-01
NE,0.06309106098579782,2022-02-01
NE,1.069333769418659,2018-03-01
NE,2.4820042753943685,2019-03-01
NE,1.8909163405033775,2020-03-01
NE,4.492833897311457,2021-03-01
NE,0.884884883433455,2022-03-01
NE,1.0298950652031147,2018-04-01
NE,1.2499558974841583,2019-04-01
NE,0.7464752751977984,2020-04-01
NE,1.4072325560912518,2021-04-01
NE,1.5539994968531199,2022-04-01
NE,3.856165498382938,2018-05-01
NE,6.320286139189365,2019-05-01
NE,3.8893791244242637,2020-05-01
NE,3.4088432571013216,2021-05-01
NE,3.5361670740902738,2022-05-01
NE,4.44092829883482,2018-06-01
NE,3.969928947461556,2019-06-01
NE,2.503509514137925,2020-06-01
NE,2.2711894159912465,2021-06-01
NE,1.9562193290606336,2022-06-01
NE,4.014499675484248,2018-07-01
NE,3.3551935791858654,2019-07-01
NE,4.111611186745829,2020-07-01
NE,2.240696969826703,2021-07-01
NE,3.00592778109207,2022-07-01
NE,2.7385042288859283,2018-08-01
NE,5.178334108193952,2019-08-01
NE,0.8039796268092201,2020-08-01
NE,3.040424789628488,2021-08-01
NE,0.9475979740947096,2022-08-01
NE,3.1139640725650533,2018-09-01
NE,2.6557248326284557,2019-09-01
NE,1.3197656298004714,2020-09-01
NE,1.6381506443470033,2021-09-01
NE,1.2278308573380803,2022-09-01
NE,2.7047987797493223,2018-10-01
NE,2.023084133827054,2019-10-01
NE,0.6199745823675107,2020-10-01
NE,2.348618869688664,2021-10-01
NE,0.5853977280316691,2022-10-01
NE,0.7443468638917555,2018-11-01
NE,0.8285592572488857,2019-11-01
NE,1.064369823102021,2020-11-01
NE,0.2931900532674527,2021-11-01
NE,0.37527468429527927,2022-11-01
NE,2.29402935905545,2018-12-01
NE,1.1382231174869495,2019-12-01
NE,0.5786084756483239,2020-12-01
NE,0.2045097623089983,2021-12-01
NE,0.7377264239028946,2022-12-01
NH,3.30667220113852,2018-01-01
NH,4.20921568627451,2019-01-01
NH,2.146628979548809,2020-01-01
NH,1.8739560043804524,2021-01-01
NH,1.932702318719149,2022-01-01
NH,3.1340691276510606,2018-02-01
NH,2.6962608793517404,2019-02-01
NH,2.8586906990913077,2020-02-01
NH,2.5514026001150065,2021-02-01
NH,4.0122549462542105,2022-02-01
NH,2.306981701094604,2018-03-01
NH,1.444833175205566,2019-03-01
NH,2.6502622661968016,2020-03-01
NH,1.5556941151701984,2021-03-01
NH,2.3400267778652295,2022-03-01
NH,4.134375661375661,2018-04-01
NH,4.782445728291317,2019-04-01
NH,3.8601826563958914,2020-04-01
NH,3.474954699648178,2021-04-01
NH,3.717808493235724,2022-04-01
NH,1.368921998624011,2018-05-01
NH,3.3955694829627463,2019-05-01
NH,2.0009671038760724,2020-05-01
NH,2.680160807635562,2021-05-01
NH,2.323324283550902,2022-05-01
NH,3.1624326563958918,2018-06-01
NH,4.407677547942254,2019-06-01
NH,1.9988457254246725,2020-06-01
NH,1.7349816239697244,2021-06-01
NH,2.4773903642230297,2022-06-01
NH,4.267686590765338,2018-07-01
NH,3.03227534562212,2019-07-01
NH,3.8536647596220153,2020-07-01
NH,10.195844307792303,2021-07-01
NH,3.006093544137022,2022-07-01
NH,5.9580444808196225,2018-08-01
NH,3.6188131989768615,2019-08-01
NH,1.9111881667828936,2020-08-01
NH,3.1644496790825127,2021-08-01
NH,2.6299314068353343,2022-08-01
NH,4.581471467258232,2018-09-01
NH,1.559001984126984,2019-09-01
NH,1.245169788767043,2020-09-01
NH,4.26957034651085,2021-09-01
NH,4.884965647540017,2022-09-01
NH,3.7704796918767505,2018-10-01
NH,4.600858606034377,2019-10-01
NH,4.435117853284237,2020-10-01
NH,4.204046652921127,2021-10-01
NH,3.146127006016465,2022-10-01
NH,7.023593215063802,2018-11-01
NH,3.3622754906055987,2019-11-01
NH,2.406282828282828,2020-11-01
NH,2.2759563725860823,2021-11-01
NH,2.8140776056302372,2022-11-01
NH,3.0176518026565464,2018-12-01
NH,4.901967592188431,2019-12-01
NH,4.954353276088347,2020-12-01
NH,3.1761569157817404,2021-12-01
NH,4.917647463059927,2022-12-01
NJ,2.4942483326728895,2018-01-01
NJ,4.099276085025402,2019-01-01
NJ,1.8514815111986809,2020-01-01
NJ,1.8908653706743854,2021-01-01
NJ,3.056191363149339,2022-01-01
NJ,5.850762307554601,2018-02-01
NJ,3.220157281124673,2019-02-01
NJ,2.435700228210826,2020-02-01
NJ,4.572053234760132,2021-02-01
NJ,2.889667029206493,2022-02-01
NJ,4.283336917706837,2018-03-01
NJ,3.2521007610533705,2019-03-01
NJ,2.9616937442598568,2020-03-01
NJ,2.9284934787126113,2021-03-01
NJ,2.117565725559488,2022-03-01
NJ,3.8950643656531336,2018-04-01
NJ,3.6530515349384918,2019-04-01
NJ,3.568013662792498,2020-04-01
NJ,2.5126096481517863,2021-04-01
NJ,4.650919464214365,2022-04-01
NJ,5.285261104227443,2018-05-01
NJ,6.558866364360778,2019-05-01
NJ,2.476563404965399,2020-05-01
NJ,3.71278934647119,2021-05-01
NJ,4.515117999914385,2022-05-01
NJ,2.7987925889194005,2018-06-01
NJ,4.823282914440585,2019-06-01
NJ,2.6919188545864112,2020-06-01
NJ,2.7222923704238795,2021-06-01
NJ,3.3310982393229986,2022-06-01
NJ,5.265407016338292,2018-07-01
NJ,4.772263520996243,2019-07-01
NJ,4.814559465313068,2020-07-01
NJ,6.528441143355533,2021-07-01
NJ,1.6537786447941323,2022-07-01
NJ,5.884743319065937,2018-08-01
NJ,3.325999120467588,2019-08-01
NJ,4.906977545095321,2020-08-01
NJ,5.859041060616642,2021-08-01
NJ,2.2527888387142836,2022-08-01
NJ,6.40586294156729,2018-09-01
NJ,0.8868832267562152,2019-09-01
NJ,3.7518900540300564,2020-09-01
NJ,6.559043326671856,2021-09-01
NJ,2.7034525558729126,2022-09-01
NJ,3.503526004223871,2018-10-01
NJ,4.8092792337957055,2019-10-01
NJ,4.306210348358848,2020-10-01
NJ,4.883370405927095,2021-10-01
NJ,5.077270816777826,2022-10-01
NJ,7.426746743567758,2018-11-01
NJ,2.0474452964909484,2019-11-01
NJ,3.0006224204238947,2020-11-01
NJ,1.0616212460937873,2021-11-01
NJ,2.6228795451058518,2022-11-01
NJ,4.704506267077574,2018-12-01
NJ,4.978720536803212,2019-12-01
NJ,5.296793151624196,2020-12-01
NJ,1.25249927733809,2021-12-01
NJ,4.343665224169396,2022-12-01
NM,0.1934345351043643,2018-01-01
NM,0.3577284946236559,2019-01-01
NM,0.5707625413676568,2020-01-01
NM,0.2594513628805354,2021-01-01
NM,0.39431939685165496,2022-01-01
NM,0.8222504001600639,2018-02-01
NM,0.48358105742296914,2019-02-01
NM,0.8577806932045214,2020-02-01
NM,0.4192298136645963,2021-02-01
NM,0.36886373998592886,2022-02-01
NM,0.22536019536019533,2018-03-01
NM,0.7707800969850306,2019-03-01
NM,1.3098343685300207,2020-03-01
NM,0.2465109340048161,2021-03-01
NM,0.5913613398704562,2022-03-01
NM,0.016495098039215686,2018-04-01
NM,0.8667302220196957,2019-04-01
NM,0.20848167141500476,2020-04-01
NM,0.287102355924195,2021-04-01
NM,0.01783888888888889,2022-04-01
NM,0.366326164874552,2018-05-01
NM,0.6985591667340394,2019-05-01
NM,0.13899182060472381,2020-05-01
NM,0.5840534524183022,2021-05-01
NM,0.12056557301718591,2022-05-01
NM,0.9001127540759895,2018-06-01
NM,0.8385283149618861,2019-06-01
NM,0.5628466116009594,2020-06-01
NM,1.4847794268311507,2021-06-01
NM,2.3625987869791745,2022-06-01
NM,2.3251069621396945,2018-07-01
NM,1.2535082779518816,2019-07-01
NM,1.6855191501743725,2020-07-01
NM,2.080236725012641,2021-07-01
NM,1.7082348504763103,2022-07-01
NM,1.4920374307051627,2018-08-01
NM,1.3460983182807202,2019-08-01
NM,0.7379789727019983,2020-08-01
NM,1.7540124963411363,2021-08-01
NM,2.847703494086393,2022-08-01
NM,1.6957620972365555,2018-09-01
NM,0.9706925774031038,2019-09-01
NM,0.6550126237959571,2020-09-01
NM,0.9541569723757338,2021-09-01
NM,0.9505209188564768,2022-09-01
NM,2.4169586462202313,2018-10-01
NM,1.1190393361645734,2019-10-01
NM,0.45977126099706744,2020-10-01
NM,0.5499270326011284,2021-10-01
NM,2.1398089688582935,2022-10-01
NM,0.17007946336429308,2018-11-01
NM,1.9234427065882176,2019-11-01
NM,0.16015384615384615,2020-11-01
NM,0.12777874288334057,2021-11-01
NM,0.22517326272761057,2022-11-01
NM,0.8482615242126628,2018-12-01
NM,0.4485629372104237,2019-12-01
NM,0.2882525503170664,2020-12-01
NM,0.352062441739861,2021-12-01
NM,0.5582720432710699,2022-12-01
NS,4.303019713261649,2018-01-01
NS,4.778939393939394,2019-01-01
NS,3.882356192194902,2020-01-01
NS,2.84671393123006,2021-01-01
NS,6.50625342399536,2022-01-01
NS,5.187647392290249,2018-02-01
NS,3.2026785714285717,2019-02-01
NS,4.065046256425567,2020-02-01
NS,5.575678488178489,2021-02-01
NS,6.477340516626231,2022-02-01
NS,3.3229185867895543,2018-03-01
NS,3.4589622026718803,2019-03-01
NS,4.044914762656698,2020-03-01
NS,3.490138691953208,2021-03-01
NS,4.7183555691620205,2022-03-01
NS,5.335222222222223,2018-04-01
NS,6.676500962000961,2019-04-01
NS,4.804598179598179,2020-04-01
NS,5.004525030525031,2021-04-01
NS,4.222666481666482,2022-04-01
NS,3.0426678071032907,2018-05-01
NS,3.800519713261649,2019-05-01
NS,3.213219307574146,2020-05-01
NS,3.0868777324825714,2021-05-01
NS,2.0250098288807967,2022-05-01
NS,4.433760341510341,2018-06-01
NS,5.719582491582491,2019-06-01
NS,1.8708161283161284,2020-06-01
NS,2.228284188034188,2021-06-01
NS,4.855258352758352,2022-06-01
NS,1.9847531769305964,2018-07-01
NS,2.447922077922078,2019-07-01
NS,2.933386505967151,2020-07-01
NS,3.787650252972834,2021-07-01
NS,2.2129044969367553,2022-07-01
NS,2.634043778801843,2018-08-01
NS,2.814776567518503,2019-08-01
NS,2.2784778662198018,2020-08-01
NS,3.316477680026067,2021-08-01
NS,2.781898280930539,2022-08-01
NS,3.3804486531986533,2018-09-01
NS,3.449585858585858,2019-09-01
NS,3.735673493173493,2020-09-01
NS,4.2900447885447885,2021-09-01
NS,5.254450586450586,2022-09-01
NS,7.161388888888889,2018-10-01
NS,3.9473378950798303,2019-10-01
NS,3.4336161150677276,2020-10-01
NS,1.991494580688129,2021-10-01
NS,3.349095366998593,2022-10-01
NS,7.183360269360269,2018-11-01
NS,7.128203703703703,2019-11-01
NS,3.3183313908313905,2020-11-01
NS,7.527917582417583,2021-11-01
NS,3.696328393828394,2022-11-01
NS,3.423603779732812,2018-12-01
NS,4.335160475724992,2019-12-01
NS,4.505174180658051,2020-12-01
NS,5.517705681415359,2021-12-01
NS,5.163538934184095,2022-12-01
NV,1.2400232909265165,2018-01-01
NV,2.195281411954624,2019-01-01
NV,0.9640495846153098,2020-01-01
NV,1.2596336919373625,2021-01-01
NV,0.22340023894862604,2022-01-01
NV,0.5252918294036306,2018-02-01
NV,4.141585702406515,2019-02-01
NV,0.37590811614949543,2020-02-01
NV,0.9617104773533345,2021-02-01
NV,0.2970889472845995,2022-02-01
NV,2.2966528746044874,2018-03-01
NV,1.8479148164898997,2019-03-01
NV,1.4890742664431305,2020-03-01
NV,0.8144731117150471,2021-03-01
NV,0.45584159920906064,2022-03-01
NV,0.7677648987878872,2018-04-01
NV,1.2445319698819697,2019-04-01
NV,0.7672305874840357,2020-04-01
NV,0.2650290191290191,2021-04-01
NV,0.8539445461945462,2022-04-01
NV,1.4277360183589327,2018-05-01
NV,2.24006001807281,2019-05-01
NV,0.5252625809077421,2020-05-01
NV,0.5519750022975829,2021-05-01
NV,0.5483433827613351,2022-05-01
NV,0.1707966378023849,2018-06-01
NV,0.19035970508844072,2019-06-01
NV,0.5510815189068062,2020-06-01
NV,0.32049518382851716,2021-06-01
NV,0.21983874643874643,2022-06-01
NV,0.9851569962192877,2018-07-01
NV,0.31651855790565464,2019-07-01
NV,0.11728878648233484,2020-07-01
NV,0.8326538002021873,2021-07-01
NV,0.6844252706153128,2022-07-01
NV,0.17434092192156708,2018-08-01
NV,0.14761584458469887,2019-08-01
NV,0.1509871335355206,2020-08-01
NV,0.21295970039518425,2021-08-01
NV,1.2499208055982247,2022-08-01
NV,0.12005719852731346,2018-09-01
NV,0.6974234708246203,2019-09-01
NV,0.042217134717134695,2020-09-01
NV,0.25136752136752133,2021-09-01
NV,0.6616294685990337,2022-09-01
NV,0.7932589883000686,2018-10-01
NV,0.13289963342799826,2019-10-01
NV,0.13770719602977663,2020-10-01
NV,2.3077370419717473,2021-10-01
NV,0.33875076583070973,2022-10-01
NV,1.093251791821557,2018-11-01
NV,1.2384543345543346,2019-11-01
NV,1.1121405575905574,2020-11-01
NV,0.2977076015512797,2021-11-01
NV,1.1878600122100123,2022-11-01
NV,1.0924407852808975,2018-12-01
NV,1.8944384445827729,2019-12-01
NV,0.5884015043169659,2020-12-01
NV,3.321033035168185,2021-12-01
NV,2.649180735865869,2022-12-01
NY,2.7400288535437842,2018-01-01
NY,4.0430900424686005,2019-01-01
NY,2.293694316436252,2020-01-01
NY,1.9286665667964982,2021-01-01
NY,2.275951984642188,2022-01-01
NY,3.7000566717915233,2018-02-01
NY,2.7583193694144326,2019-02-01
NY,2.7094990210938485,2020-02-01
NY,2.7255162064825926,2021-02-01
NY,3.665524795444494,2022-02-01
NY,3.1115782439178274,2018-03-01
NY,1.79520338242824,2019-03-01
NY,2.780781490015361,2020-03-01
NY,1.681715610975573,2021-03-01
NY,2.370023572530314,2022-03-01
NY,3.4821561337985485,2018-04-01
NY,3.656681917211329,2019-04-01
NY,2.763969083247334,2020-04-01
NY,3.0078008309916204,2021-04-01
NY,3.684243156911888,2022-04-01
NY,2.503534660352797,2018-05-01
NY,4.495394566581149,2019-05-01
NY,2.9354437881547635,2020-05-01
NY,2.900883477020998,2021-05-01
NY,2.778420671453229,2022-05-01
NY,3.0272276904382167,2018-06-01
NY,4.194436675839927,2019-06-01
NY,1.7501076301865774,2020-06-01
NY,2.604035556612216,2021-06-01
NY,2.9030998075998076,2022-06-01
NY,4.292282049209044,2018-07-01
NY,3.381509065991988,2019-07-01
NY,3.8142273817486045,2020-07-01
NY,6.478436885490108,2021-07-01
NY,2.8014801180073285,2022-07-01
NY,4.868986975661799,2018-08-01
NY,3.6612296791948244,2019-08-01
NY,3.0598293805354624,2020-08-01
NY,4.361471349589469,2021-08-01
NY,3.049671922109514,2022-08-01
NY,4.565428161908039,2018-09-01
NY,2.668286392042197,2019-09-01
NY,2.2101925141135665,2020-09-01
NY,4.916239270772452,2021-09-01
NY,4.381142812014665,2022-09-01
NY,4.230343775314314,2018-10-01
NY,4.950402060654483,2019-10-01
NY,3.905569101437972,2020-10-01
NY,5.597200579362269,2021-10-01
NY,2.3294915042983804,2022-10-01
NY,5.870404176290399,2018-11-01
NY,3.1746081633508103,2019-11-01
NY,2.363667297328288,2020-11-01
NY,2.314506402667393,2021-11-01
NY,3.849500401330123,2022-11-01
NY,2.98738614800759,2018-12-01
NY,4.098819567529245,2019-12-01
NY,3.6891212812232985,2020-12-01
NY,2.1726594712587923,2021-12-01
NY,3.358165149194935,2022-12-01
OH,1.8355327468230693,2018-01-01
OH,2.74569403714565,2019-01-01
OH,3.033892384497223,2020-01-01
OH,1.5490744254691124,2021-01-01
OH,1.651862323207824,2022-01-01
OH,4.688528138528139,2018-02-01
OH,3.284141414141414,2019-02-01
OH,2.3138198008887665,2020-02-01
OH,1.6445313638275822,2021-02-01
OH,4.302000811289428,2022-02-01
OH,2.6863087450184224,2018-03-01
OH,2.862954948277529,2019-03-01
OH,4.450597846176594,2020-03-01
OH,2.1893838051235446,2021-03-01
OH,2.50057672321609,2022-03-01
OH,3.8520881895881893,2018-04-01
OH,3.4272247197247196,2019-04-01
OH,2.847213857765328,2020-04-01
OH,2.3519181704811,2021-04-01
OH,2.494299466234249,2022-04-01
OH,3.538509098428453,2018-05-01
OH,3.7323357556422074,2019-05-01
OH,4.5398910800879495,2020-05-01
OH,3.3765542561692627,2021-05-01
OH,4.763208666353127,2022-05-01
OH,4.144667735042735,2018-06-01
OH,5.950373583058954,2019-06-01
OH,2.5650794060314186,2020-06-01
OH,3.631969797593711,2021-06-01
OH,3.013304728455878,2022-06-01
OH,2.5062324234904882,2018-07-01
OH,3.177241322087147,2019-07-01
OH,2.7439958890383336,2020-07-01
OH,5.56314955767831,2021-07-01
OH,4.368967259155415,2022-07-01
OH,4.821152073732719,2018-08-01
OH,3.1258154458727465,2019-08-01
OH,2.3127097558167167,2020-08-01
OH,3.6072734087376443,2021-08-01
OH,3.612674478448672,2022-08-01
OH,5.088120490620491,2018-09-01
OH,1.7925786893704851,2019-09-01
OH,2.4231413826827914,2020-09-01
OH,3.509298606842285,2021-09-01
OH,2.3825131071826724,2022-09-01
OH,2.1050454921422665,2018-10-01
OH,2.809017763019186,2019-10-01
OH,3.6741389901641575,2020-10-01
OH,4.140337936097136,2021-10-01
OH,0.9990308429298612,2022-10-01
OH,4.525390794390794,2018-11-01
OH,1.787196026196026,2019-11-01
OH,2.2974581619578927,2020-11-01
OH,1.4477172310864215,2021-11-01
OH,2.0924098636403454,2022-11-01
OH,2.2065395894428153,2018-12-01
OH,2.4512938674229,2019-12-01
OH,1.622172408317295,2020-12-01
OH,3.0007419959656985,2021-12-01
OH,1.4394428271385726,2022-12-01
OK,0.25875845527797986,2018-01-01
OK,1.8054129393692961,2019-01-01
OK,3.254906692728025,2020-01-01
OK,2.0029944860344577,2021-01-01
OK,0.4709402783596332,2022-01-01
OK,3.8415451914571497,2018-02-01
OK,1.3042438598246318,2019-02-01
OK,1.5935161369447959,2020-02-01
OK,0.9532918840459751,2021-02-01
OK,1.8193073280256773,2022-02-01
OK,2.017467311974952,2018-03-01
OK,2.131631194922791,2019-03-01
OK,4.5314913628156415,2020-03-01
OK,2.418917839990771,2021-03-01
OK,2.43939909380745,2022-03-01
OK,1.8075121136173768,2018-04-01
OK,3.7255431286549707,2019-04-01
OK,2.4943847481021395,2020-04-01
OK,3.292705096073517,2021-04-01
OK,2.291503795721187,2022-04-01
OK,3.716503777232455,2018-05-01
OK,10.197700091072083,2019-05-01
OK,4.261361335571492,2020-05-01
OK,4.346715365169267,2021-05-01
OK,6.369086649909231,2022-05-01
OK,3.3500026516454535,2018-06-01
OK,4.640112388815175,2019-06-01
OK,2.0863634952004517,2020-06-01
OK,4.988034097100458,2021-06-01
OK,2.988486842930779,2022-06-01
OK,2.150446086753887,2018-07-01
OK,1.4722363288835623,2019-07-01
OK,4.429202561580542,2020-07-01
OK,3.421860225599061,2021-07-01
OK,1.3961501763780866,2022-07-01
OK,3.968173499450714,2018-08-01
OK,5.082856410043567,2019-08-01
OK,2.245962896850695,2020-08-01
OK,2.2669189836761996,2021-08-01
OK,2.174613635751157,2022-08-01
OK,5.253604417497994,2018-09-01
OK,2.6088267891952106,2019-09-01
OK,3.7171955098042053,2020-09-01
OK,0.7329180015255531,2021-09-01
OK,0.8524553808764336,2022-09-01
OK,6.098435311872344,2018-10-01
OK,3.947129162103695,2019-10-01
OK,2.5739379546284913,2020-10-01
OK,3.803572861773201,2021-10-01
OK,2.4895212297606184,2022-10-01
OK,0.9861862601765851,2018-11-01
OK,2.2171039445017775,2019-11-01
OK,0.8885234801430453,2020-11-01
OK,0.8428778938452852,2021-11-01
OK,2.4842039937348863,2022-11-01
OK,3.069569365380561,2018-12-01
OK,0.905861783001002,2019-12-01
OK,2.16665207721179,2020-12-01
OK,0.749935338154132,2021-12-01
OK,1.7465776366625263,2022-12-01
ON,1.6055017921146952,2018-01-01
ON,1.9355504352278545,2019-01-01
ON,2.9493087557603688,2020-01-01
ON,0.8358993157380255,2021-01-01
ON,1.0673900293255132,2022-01-01
ON,2.515654761904762,2018-02-01
ON,2.1682397959183675,2019-02-01
ON,1.2504926108374383,2020-02-01
ON,1.4800595238095238,2021-02-01
ON,2.350638528138528,2022-02-01
ON,1.0327403062886933,2018-03-01
ON,1.6591090629800307,2019-03-01
ON,1.9675499231950846,2020-03-01
ON,1.47488948327658,2021-03-01
ON,1.6083088954056697,2022-03-01
ON,3.174864219114219,2018-04-01
ON,4.2301443001443,2019-04-01
ON,1.9646507936507938,2020-04-01
ON,1.5989499209940385,2021-04-01
ON,2.2470618548118546,2022-04-01
ON,2.4224983081434694,2018-05-01
ON,3.862490036844876,2019-05-01
ON,2.038067523873975,2020-05-01
ON,1.3774523618380354,2021-05-01
ON,2.252964000736771,2022-05-01
ON,2.429760295260295,2018-06-01
ON,2.9707947607947607,2019-06-01
ON,2.2684332334332336,2020-06-01
ON,3.805783424908425,2021-06-01
ON,3.1004212454212454,2022-06-01
ON,2.5188439517471775,2018-07-01
ON,3.1468824186566122,2019-07-01
ON,2.692727433856466,2020-07-01
ON,4.639743398600135,2021-07-01
ON,1.9552472527472529,2022-07-01
ON,4.023964476383831,2018-08-01
ON,2.429217288088256,2019-08-01
ON,4.490197436971631,2020-08-01
ON,2.43139837365881,2021-08-01
ON,2.812444976750005,2022-08-01
ON,3.4889289044289042,2018-09-01
ON,2.4010448995448996,2019-09-01
ON,2.472570374070374,2020-09-01
ON,4.860228695324284,2021-09-01
ON,2.6527738095238096,2022-09-01
ON,2.7420087976539587,2018-10-01
ON,3.9591184621829787,2019-10-01
ON,2.6410277894148866,2020-10-01
ON,3.884937275985663,2021-10-01
ON,1.743661874178952,2022-10-01
ON,3.2233804713804717,2018-11-01
ON,4.328940476190477,2019-11-01
ON,1.7052052577052577,2020-11-01
ON,2.1636969974469973,2021-11-01
ON,1.5648189588189587,2022-11-01
ON,1.7832885304659498,2018-12-01
ON,1.2384024577572965,2019-12-01
ON,2.189146301726947,2020-12-01
ON,2.0308026919317244,2021-12-01
ON,2.2286461388074295,2022-12-01
OR,5.450577521995733,2018-01-01
OR,3.8503581480157107,2019-01-01
OR,8.606039872158386,2020-01-01
OR,5.8772417151442395,2021-01-01
OR,3.793222245655698,2022-01-01
OR,3.176039616439461,2018-02-01
OR,8.012127451545767,2019-02-01
OR,2.616416496214097,2020-02-01
OR,5.312833165603965,2021-02-01
OR,1.720740446016308,2022-02-01
OR,3.5508464638262747,2018-03-01
OR,1.8713090929149099,2019-03-01
OR,2.589710075104886,2020-03-01
OR,2.1184738022872667,2021-03-01
OR,3.2353020909982995,2022-03-01
OR,4.106339535762991,2018-04-01
OR,5.080269503443416,2019-04-01
OR,1.5723121245903855,2020-04-01
OR,0.5960782431738954,2021-04-01
OR,4.800786239153705,2022-04-01
OR,0.729249609584333,2018-05-01
OR,1.94204246530053,2019-05-01
OR,3.1139348685183186,2020-05-01
OR,1.2286442827859376,2021-05-01
OR,3.9280314807344845,2022-05-01
OR,1.0512613130830522,2018-06-01
OR,0.6933544978639181,2019-06-01
OR,2.1328980056980056,2020-06-01
OR,1.310916793351576,2021-06-01
OR,2.837451861228523,2022-06-01
OR,0.015599579242636729,2018-07-01
OR,0.3128257044498279,2019-07-01
OR,0.10182865625362116,2020-07-01
OR,0.1174524560162709,2021-07-01
OR,0.29042834823479985,2022-07-01
OR,0.14144277882005787,2018-08-01
OR,0.527112198927767,2019-08-01
OR,0.1556441963054866,2020-08-01
OR,0.10005741988000051,2021-08-01
OR,0.07702571058882417,2022-08-01
OR,0.5940828974610439,2018-09-01
OR,3.12347628772194,2019-09-01
OR,1.6112032329988852,2020-09-01
OR,2.131615514668388,2021-09-01
